date,Open,High,Low,Close,Volume,avg_sentiment,sentiment_std,news_count,Return,MA20,MA50,Volatility,Target
2023-08-29,15043.02,15391.56,15034.54,15376.55,851692874.0,0.0,0.0,0.0,0.02153069996532131,15082.503499999997,15217.214399999999,0.012388831827987473,2
2023-08-30,15386.67,15484.83,15341.94,15462.43,793977609.0,0.0,0.0,0.0,0.005585128003355866,15087.088,15225.06,0.011419408724381047,1
2023-08-31,15475.43,15575.02,15466.41,15501.07,956594128.0,0.371256858,0.0,1.0,0.0024989603833291962,15094.464500000002,15237.732400000003,0.011423413762575555,1
2023-09-01,15600.95,15618.86,15429.36,15490.86,781703937.0,0.0,0.0,0.0,-0.0006586642083417082,15105.261499999999,15246.7032,0.011350376555847818,1
2023-09-05,15460.52,15556.85,15419.96,15508.24,821465939.0,0.0,0.0,0.0,0.001121951912288921,15110.280999999999,15259.038400000001,0.011196837918233435,0
2023-09-06,15467.32,15487.0,15289.48,15371.44,812824596.0,0.0,0.0,0.0,-0.008821117031977743,15115.2005,15272.6868,0.011199954333657813,0
2023-09-07,15174.22,15288.2,15138.73,15258.52,938771948.0,0.0,0.0,0.0,-0.007346091192497295,15123.041000000001,15278.938999999998,0.011020922885288463,1
2023-09-08,15265.57,15374.22,15244.06,15280.23,817994165.0,0.0,0.0,0.0,0.0014228116488361753,15130.6105,15285.252199999999,0.011019058413776641,2
2023-09-11,15409.77,15482.84,15328.35,15461.87,890177209.0,0.0,0.0,0.0,0.011887255623770132,15152.300500000001,15295.6906,0.011159377260520936,0
2023-09-12,15390.59,15447.85,15278.88,15289.74,810763863.0,0.0,0.0,0.0,-0.011132547356820455,15156.507999999998,15297.901199999998,0.011220822508123158,1
2023-09-13,15293.27,15414.61,15256.6,15348.53,786327062.0,0.0,0.0,0.0,0.003845062113548181,15172.052000000001,15300.698,0.010915821262970781,2
2023-09-14,15433.01,15512.82,15337.18,15473.89,805541545.0,0.0,0.0,0.0,0.00816755741429298,15201.922999999999,15306.1002,0.010655208835317603,0
2023-09-15,15425.95,15435.45,15173.71,15202.4,1540574558.0,0.0,0.0,0.0,-0.017545038771763277,15226.252499999999,15308.3592,0.011176503674642268,1
2023-09-18,15161.17,15268.96,15155.46,15225.37,752920388.0,0.0,0.0,0.0,0.0015109456401620758,15252.779,15312.1296,0.011152730283588763,1
2023-09-19,15152.53,15219.92,15069.42,15191.23,751441069.0,0.0,0.0,0.0,-0.002242310039099249,15265.506,15315.041399999998,0.010633985097232556,0
2023-09-20,15225.34,15245.19,14967.6,14969.92,787506477.0,0.0,0.0,0.0,-0.014568273931735543,15268.554,15312.0586,0.011173549711818078,0
2023-09-21,14813.48,14849.25,14691.69,14694.24,977525563.0,0.0,0.0,0.0,-0.01841559607532972,15245.863000000001,15299.7988,0.011269091551926345,1
2023-09-22,14756.63,14855.92,14686.84,14701.1,832970281.0,0.0,0.0,0.0,0.0004668495954878171,15240.096,15282.381200000002,0.010193069926919901,1
2023-09-25,14662.69,14771.12,14615.45,14768.9,675851364.0,0.0,0.0,0.0,0.004611899789811691,15231.449499999999,15266.4472,0.010053419999751116,0
2023-09-26,14668.45,14678.48,14505.68,14545.83,863264577.0,0.38442412,0.0,1.0,-0.015104036184143688,15206.118000000002,15243.0982,0.010372799583242534,1
2023-09-27,14600.14,14657.21,14432.6,14580.16,910314335.0,0.0,0.0,0.0,0.0023601265792325687,15166.2985,15217.874399999999,0.008897993193852562,2
2023-09-28,14530.96,14787.59,14510.17,14702.77,884836574.0,0.0,0.0,0.0,0.008409372736650322,15128.3155,15195.4028,0.00905603265257283,1
2023-09-29,14853.35,14901.85,14664.78,14715.24,865699951.0,0.0,0.0,0.0,0.0008481395002437608,15089.024,15180.3858,0.009015730219689226,2
2023-10-02,14717.9,14892.18,14701.52,14837.57,765756091.0,0.0,0.0,0.0,0.008313150176279871,15056.3595,15168.6238,0.009332889394002035,0
2023-10-03,14744.05,14819.87,14504.14,14565.62,799370322.0,0.0,0.0,0.0,-0.018328472923800798,15009.228500000001,15150.9758,0.00996998609401088,2
2023-10-04,14613.23,14803.04,14592.55,14776.25,788627410.0,0.0,0.0,0.0,0.014460764457674857,14979.469000000001,15135.2724,0.010603792627287719,1
2023-10-05,14769.55,14784.69,14584.39,14723.22,777131950.0,0.0,0.0,0.0,-0.003588867270112539,14952.703999999998,15119.7516,0.010535645398866004,2
2023-10-06,14622.23,15021.38,14575.95,14973.24,904652239.0,0.0,0.0,0.0,0.016981339679771112,14937.354499999998,15109.917799999997,0.011325565566074579,1
2023-10-09,14871.57,15070.64,14816.32,15047.15,677723100.0,0.0,0.0,0.0,0.004936139406033657,14916.6185,15095.8422,0.011013131653881951,2
2023-10-10,15074.04,15241.94,15050.54,15131.52,788125198.0,0.0,0.0,0.0,0.005607041865070883,14908.7075,15083.3326,0.01086164896893809,2
2023-10-11,15194.53,15248.22,15119.62,15241.12,760451377.0,0.0,0.0,0.0,0.007243158651609294,14903.337,15073.7948,0.010958740574411513,1
2023-10-12,15264.11,15333.98,15090.7,15184.1,898937824.0,0.0,0.0,0.0,-0.0037411948728177657,14888.8475,15070.062,0.010797136113923831,0
2023-10-13,15225.73,15232.37,14943.42,14995.12,805884605.0,0.0,0.0,0.0,-0.012445913817743515,14878.483499999998,15062.8936,0.010437346587183042,2
2023-10-16,15054.48,15209.5,15047.27,15172.73,759098232.0,0.4666443465,0.1183807194714433,2.0,0.011844520083867272,14875.8515,15060.849800000002,0.010798648389822574,1
2023-10-17,15009.26,15187.06,14932.77,15122.01,860270674.0,0.0,0.0,0.0,-0.003342839423096544,14872.3905,15055.132999999998,0.010812839673616315,0
2023-10-18,15022.29,15103.87,14865.81,14909.26,838856253.0,0.0,0.0,0.0,-0.014068896925739316,14869.357499999998,15047.8572,0.010778369519123858,0
2023-10-19,14981.13,15023.91,14749.3,14783.13,960812661.0,0.0,0.0,0.0,-0.008459843077389562,14873.802,15041.485599999998,0.010098751624149638,0
2023-10-20,14752.59,14781.22,14552.12,14560.88,941187476.0,0.0,0.0,0.0,-0.015034028652930687,14866.791000000001,15030.1264,0.010668091884230834,1
2023-10-23,14514.11,14746.37,14419.06,14604.85,859749997.0,0.0,0.0,0.0,0.003019735070957319,14858.588500000002,15021.662000000002,0.010634414946151676,2
2023-10-24,14678.41,14774.16,14610.33,14745.85,843894874.0,0.54530257,0.0,1.0,0.009654327158443943,14868.589499999998,15012.4672,0.01028062261604701,0
2023-10-25,14642.08,14643.7,14362.24,14381.64,1026429310.0,0.0,0.0,0.0,-0.024699152642947086,14858.6635,14999.347000000002,0.011733197251979318,0
2023-10-26,14314.02,14372.51,14058.33,14109.57,1090850528.0,0.0,0.0,0.0,-0.018917870284612892,14829.0035,14984.008999999998,0.01220797233683697,2
2023-10-27,14245.75,14321.04,14130.37,14180.42,991915604.0,0.0,0.0,0.0,0.005021414543462388,14802.2625,14973.301200000002,0.012294323396393953,2
2023-10-30,14283.98,14388.2,14225.86,14335.51,844332346.0,0.0,0.0,0.0,0.010936911600643695,14777.1595,14966.114600000003,0.01242100728872669,2
2023-10-31,14340.86,14420.44,14232.4,14409.78,848357601.0,0.0,0.0,0.0,0.005180841142031323,14769.367499999998,14955.576399999998,0.011858857548896335,2
2023-11-01,14453.68,14677.86,14441.89,14664.91,1039708956.0,0.0,0.0,0.0,0.017705336236916835,14763.800500000001,14950.6954,0.012093735503742173,2
2023-11-02,14856.95,14930.77,14792.81,14919.55,1025876091.0,0.0,0.0,0.0,0.01736389790322601,14773.617000000002,14946.1252,0.012687556538558386,2
2023-11-03,14985.12,15149.78,14965.29,15099.49,956874934.0,0.0,0.0,0.0,0.012060685476438682,14779.929500000002,14951.7862,0.0124004806190461,1
2023-11-06,15137.17,15180.19,15064.91,15154.93,781906215.0,0.0,0.0,0.0,0.003671647188083771,14785.3185,14956.048199999997,0.012379842221355283,2
2023-11-07,15201.77,15335.44,15153.31,15296.02,832682943.0,0.0,0.0,0.0,0.009309841747866976,14793.5435,14960.919399999999,0.012488550015330717,1
2023-11-08,15313.9,15343.19,15220.89,15313.24,804508614.0,0.0,0.0,0.0,0.001125783046831641,14797.1495,14959.653199999999,0.012392214497164942,0
2023-11-09,15351.12,15382.11,15171.32,15187.9,885074862.0,0.0,0.0,0.0,-0.008185073831533995,14797.339500000002,14954.1626,0.012507961134188905,2
2023-11-10,15252.36,15535.2,15237.18,15529.12,888091779.0,0.0,0.0,0.0,0.02246656878172759,14824.039500000003,14954.723600000001,0.013089479953599999,1
2023-11-13,15469.21,15524.66,15404.71,15482.79,738536495.0,0.0,0.0,0.0,-0.0029834272643910476,14839.5425,14954.5622,0.012911276332259098,2
2023-11-14,15744.36,15850.34,15726.13,15812.47,953553384.0,0.0,0.0,0.0,0.0212933198732268,14874.065500000002,14960.646799999999,0.013621641878127574,1
2023-11-15,15881.72,15904.63,15765.3,15817.18,957741489.0,0.0,0.0,0.0,0.0002978661777699454,14919.461500000001,14969.5616,0.013079749739734504,1
2023-11-16,15765.2,15842.63,15738.22,15833.17,995758572.0,0.0,0.0,0.0,0.0010109260942847698,14971.963500000002,14981.0546,0.01281010277999255,1
2023-11-17,15803.98,15876.87,15766.95,15837.99,886499791.0,0.0,0.0,0.0,0.0003044241930074687,15035.819,14992.2098,0.012079461797240676,2
2023-11-20,15845.2,16056.76,15844.83,16027.06,850017393.0,0.0,0.0,0.0,0.011937752202141771,15106.929499999998,15003.5136,0.012194470291450073,0
2023-11-21,15951.55,15968.09,15866.82,15933.62,813744390.0,0.0,0.0,0.0,-0.005830139776103582,15166.318,15016.391200000002,0.012355710430710322,1
2023-11-22,16025.74,16119.31,15964.04,16001.39,760368066.0,0.0,0.0,0.0,0.004253270757053285,15247.305499999999,15029.448400000001,0.010356301788864935,1
2023-11-24,15974.85,16007.43,15940.63,15982.01,375094523.0,0.0,0.0,0.0,-0.0012111447817970689,15340.9275,15039.6108,0.008809194683722264,1
2023-11-27,15969.72,16045.3,15932.19,15961.98,758314263.0,0.0,0.0,0.0,-0.0012532841613790424,15430.0055,15054.8024,0.008966945323875717,1
2023-11-28,15940.29,16031.52,15921.07,16010.43,834632376.0,0.0,0.0,0.0,0.0030353377212601895,15513.751499999998,15070.503599999998,0.008910610468814983,1
2023-11-29,16111.36,16166.51,15976.69,15987.6,851906137.0,0.0,0.0,0.0,-0.0014259454618020806,15592.642500000002,15086.431,0.009047511883044358,1
2023-11-30,15987.66,16013.48,15825.67,15947.87,1106900469.0,0.0,0.0,0.0,-0.0024850509144587196,15656.7905,15105.99,0.008704201244620449,1
2023-12-01,15892.59,16013.75,15834.93,15997.58,851866817.0,0.0,0.0,0.0,0.0031170306755696764,15710.692,15132.056799999998,0.008138000760547446,0
2023-12-04,15837.12,15852.45,15695.58,15839.67,854931525.0,0.0,0.0,0.0,-0.009870867968780228,15747.701000000001,15154.8282,0.008400747314466646,1
2023-12-05,15763.65,15931.84,15760.59,15877.71,823578982.0,0.0,0.0,0.0,0.0024015651841231556,15783.84,15177.0044,0.008395657808012059,0
2023-12-06,15990.2,15990.94,15776.95,15788.05,813941164.0,0.0,0.0,0.0,-0.005646910039294073,15808.4415,15201.848800000002,0.008410651378238215,2
2023-12-07,15888.23,16042.51,15875.48,16022.49,943661880.0,0.0,0.0,0.0,0.01484920557003555,15843.904,15230.6954,0.008913204163016258,1
2023-12-08,15952.85,16100.86,15937.58,16084.69,865754738.0,0.0,0.0,0.0,0.003882043302882332,15888.7435,15258.333799999999,0.00856754361618288,2
2023-12-11,16069.62,16232.25,16061.87,16221.73,999912919.0,0.0,0.0,0.0,0.008519903087967462,15923.374,15288.4636,0.007376560628173057,2
2023-12-12,16209.61,16354.25,16175.46,16354.25,910039236.0,0.0,0.0,0.0,0.008169288972261324,15966.947,15318.797199999999,0.007384857097779456,2
2023-12-13,16392.18,16581.04,16357.21,16562.37,1027485901.0,0.0,0.0,0.0,0.012725744072641598,16004.442,15358.7322,0.0064419489556480965,1
2023-12-14,16603.54,16660.71,16419.26,16537.83,1294581500.0,0.418919742,0.0,1.0,-0.0014816720070858214,16040.4745,15393.963800000001,0.006483779642919831,2
2023-12-15,16587.0,16669.77,16557.01,16623.45,1963586634.0,0.0,0.0,0.0,0.005177220953413997,16079.988500000001,15431.968400000002,0.006508752702801796,2
2023-12-18,16631.11,16764.32,16629.29,16729.8,871984623.0,0.0,0.0,0.0,0.006397588948142463,16124.579000000002,15467.099600000001,0.0065451258574719924,1
2023-12-19,16734.25,16813.01,16733.38,16811.85,809025727.0,0.0,0.0,0.0,0.004904422049277324,16163.8185,15502.393600000001,0.006206412895842268,0
2023-12-20,16763.64,16860.68,16552.07,16554.16,924098014.0,0.0,0.0,0.0,-0.015327878847360532,16194.845500000001,15530.846400000002,0.0071602703910046825,2
2023-12-21,16719.61,16768.02,16621.52,16757.41,757926147.0,0.0,0.0,0.0,0.01227788060523749,16232.646499999999,15561.172199999999,0.007513066105937084,1
2023-12-22,16799.02,16839.25,16703.57,16777.4,639510759.0,0.0,0.0,0.0,0.0011929051088443998,16272.416000000001,15593.0382,0.007472420352382682,2
2023-12-26,16816.79,16907.51,16813.57,16878.46,566086008.0,0.0,0.0,0.0,0.00602357933887232,16318.24,15630.705,0.007459354470788724,1
2023-12-27,16896.14,16922.02,16859.55,16906.8,641192989.0,0.0,0.0,0.0,0.0016790631372767262,16363.0585,15665.3864,0.007463474588580194,1
2023-12-28,16963.52,16969.17,16891.32,16898.47,585755591.0,0.0,0.0,0.0,-0.0004927011616626675,16408.602,15700.9156,0.007438842812515821,1
2023-12-29,16902.45,16919.51,16757.89,16825.93,673420901.0,0.0,0.0,0.0,-0.004292696321027911,16452.504999999997,15739.249000000002,0.007517014729746013,0
2024-01-02,16667.3,16686.61,16453.15,16543.94,908638234.0,0.0,0.0,0.0,-0.016759251940308917,16479.823,15774.4652,0.008683762330696112,0
2024-01-03,16413.26,16471.08,16352.14,16368.49,868725166.0,0.0,0.0,0.0,-0.010605091652895249,16506.264,15810.6174,0.00873671710950024,0
2024-01-04,16290.78,16419.44,16276.43,16282.01,875260710.0,0.0,0.0,0.0,-0.0052833217969403545,16526.479,15844.160599999997,0.008871255058972675,1
2024-01-05,16281.75,16415.39,16249.19,16305.98,787350434.0,0.0,0.0,0.0,0.001472176960952476,16552.3755,15875.363199999998,0.008719562793330651,2
2024-01-08,16354.22,16655.23,16349.39,16649.88,858197585.0,0.0,0.0,0.0,0.021090422041484258,16583.745,15920.727999999997,0.009308542604181664,1
2024-01-09,16531.96,16710.88,16513.73,16678.71,829263919.0,0.0,0.0,0.0,0.0017315440111278502,16613.446,15972.1108,0.009297628517681915,2
2024-01-10,16702.55,16827.37,16654.74,16793.04,766470111.0,0.0,0.0,0.0,0.006854846687783578,16642.0115,16024.363199999998,0.009242106511435429,1
2024-01-11,16852.19,16898.16,16618.86,16820.9,846480601.0,0.0,0.0,0.0,0.0016590206418849451,16665.344,16074.070999999998,0.009118782122227309,1
2024-01-12,16855.0,16900.37,16776.92,16832.92,763611377.0,0.0,0.0,0.0,0.0007145872099587613,16678.8715,16122.533800000001,0.008723860480183336,1
2024-01-16,16775.1,16895.33,16726.59,16830.71,951040975.0,0.0,0.0,0.0,-0.00013129035247594345,16693.5155,16165.8498,0.00871010679549036,0
2024-01-17,16705.51,16749.11,16561.49,16736.28,884196377.0,0.0,0.0,0.0,-0.0056105773315564544,16699.157,16202.1844,0.008766061163834332,2
2024-01-18,16894.33,16996.98,16818.13,16982.29,1019915889.0,0.374769837,0.0,1.0,0.014699204363215923,16711.7815,16239.840400000001,0.009249472566445403,2
2024-01-19,17060.14,17317.21,17041.85,17314.0,1132719193.0,0.0,0.0,0.0,0.01953270142012653,16736.889000000003,16283.021800000002,0.01012856250713788,1
2024-01-22,17403.62,17450.3,17309.87,17330.38,1019856740.0,0.0,0.0,0.0,0.0009460552154325619,16775.7,16323.709,0.009325582390868909,1
2024-01-23,17346.95,17410.86,17286.02,17404.21,856287046.0,0.387476683,0.0,1.0,0.004260148940761654,16808.04,16365.528400000001,0.009043734724529219,2
2024-01-24,17562.32,17665.26,17481.97,17499.3,1051712600.0,0.3738625945,0.0375978129574551,2.0,0.005463620583755269,16844.135,16411.7564,0.00907567628686258,1
2024-01-25,17589.27,17631.34,17430.38,17516.99,1142705605.0,0.0,0.0,0.0,0.0010108975787603836,16876.061500000003,16451.5138,0.009032114192383223,0
2024-01-26,17432.88,17514.76,17395.54,17421.01,952421491.0,0.0,0.0,0.0,-0.005479251857767986,16901.772,16490.278199999997,0.009181794661234182,2
2024-01-29,17438.03,17603.95,17414.62,17596.27,994272195.0,0.0,0.0,0.0,0.010060266310621513,16936.662,16525.9542,0.00936037708331341,0
2024-01-30,17556.49,17578.46,17443.77,17476.71,1014136896.0,0.417459279,0.0,1.0,-0.006794621814737001,16969.201,16559.1448,0.009465962979768122,0
2024-01-31,17269.98,17375.32,17128.74,17137.24,1209840260.0,0.454430193,0.0,1.0,-0.01942413646504393,16998.866,16585.2262,0.009757324970951291,2
2024-02-01,17217.0,17356.76,17175.83,17344.71,973692310.0,0.426442936,0.0437560363204003,2.0,0.012106383525001485,17047.677000000003,16615.3606,0.009556115074305347,2
2024-02-02,17415.94,17682.29,17378.38,17642.73,1175329736.0,0.0,0.0,0.0,0.017182184078027296,17115.713,16647.674,0.009853859676214995,1
2024-02-05,17634.69,17655.77,17469.62,17613.04,962442803.0,0.0,0.0,0.0,-0.0016828461354903013,17181.066,16681.2624,0.009922604959978487,1
2024-02-06,17664.44,17680.62,17475.43,17572.73,899591114.0,0.45423795275,0.134510184157912,4.0,-0.002288645231033448,17227.2085,16712.6892,0.009138137580696431,2
2024-02-07,17674.59,17784.17,17637.73,17755.07,892839776.0,0.3657230885,0.0041577659530666,2.0,0.010376304649306167,17281.0265,16748.1504,0.009291072278400854,1
2024-02-08,17757.6,17814.12,17728.55,17783.17,845042523.0,0.4070039095,0.1029041856703725,2.0,0.0015826465342010376,17330.533000000003,16784.5742,0.009255829366114287,2
2024-02-09,17820.98,17987.9,17798.81,17962.4,875702181.0,0.451496601,0.0,1.0,0.010078630525379051,17387.608,16823.6136,0.009386528972886513,1
2024-02-12,17942.28,18041.45,17859.66,17882.66,849990180.0,0.0,0.0,0.0,-0.004439273148354461,17440.095,16861.5148,0.00953173610422802,0
2024-02-13,17519.8,17717.67,17478.23,17600.42,936210688.0,0.0,0.0,0.0,-0.015782886885955527,17478.5805,16894.565799999997,0.010410612212807148,2
2024-02-14,17728.9,17815.18,17619.92,17807.63,810714893.0,0.0,0.0,0.0,0.011773014507608481,17532.148,16930.766799999998,0.010441921126154687,1
2024-02-15,17815.32,17864.59,17722.31,17845.72,893525703.0,0.0,0.0,0.0,0.0021389707670251834,17575.319499999998,16970.887799999997,0.010082860097163235,0
2024-02-16,17853.59,17864.16,17663.4,17685.98,871325764.0,0.398565412,0.0,1.0,-0.008951165881791345,17593.9185,17007.053200000002,0.009552716612620426,0
2024-02-20,17591.17,17657.08,17399.41,17546.1,915139824.0,0.0,0.0,0.0,-0.007909089572644579,17604.7045,17042.2142,0.00976344823499334,1
2024-02-21,17412.79,17482.13,17319.44,17478.91,881459759.0,0.416729838,0.0,1.0,-0.003829340993155128,17608.4395,17071.342599999996,0.009774188005375339,2
2024-02-22,17857.76,18034.8,17808.26,18004.7,1070281801.0,0.0,0.0,0.0,0.030081395235744157,17633.7095,17109.7428,0.011803471848505637,1
2024-02-23,18052.59,18091.63,17902.78,17937.61,861567618.0,0.421736121,0.0,1.0,-0.003726249257138381,17654.7405,17144.060400000002,0.011860991271496854,1
2024-02-26,17970.21,18014.11,17926.66,17933.33,864301327.0,0.0,0.0,0.0,-0.00023860480855586452,17680.3565,17175.642,0.011761894708377747,1
2024-02-27,17962.58,17987.54,17871.06,17971.05,772241127.0,0.0,0.0,0.0,0.0021033461158634914,17699.095500000003,17203.8156,0.011590991089714743,0
2024-02-28,17895.03,17931.01,17840.36,17874.5,757338812.0,0.4123586963333334,0.0518052267026552,6.0,-0.005372529707501794,17718.984999999997,17230.549,0.011544165205614267,2
2024-02-29,17991.67,18068.52,17866.26,18043.85,1245241883.0,0.4016676715714286,0.0400538267586446,7.0,0.00947439089205293,17764.3155,17258.957,0.010598119959302306,2
2024-03-01,18069.29,18333.26,18064.44,18302.91,969796333.0,0.4450199675,0.0679051692320029,4.0,0.014357246374803623,17812.225499999997,17290.4192,0.010715307989465772,1
2024-03-04,18290.1,18313.43,18218.25,18226.48,1078450724.0,0.592924237,0.0,1.0,-0.004175838705429924,17841.413,17318.7118,0.010255306402339974,0
2024-03-05,18088.71,18097.5,17804.5,17897.87,1006383003.0,0.0,0.0,0.0,-0.01802926291856688,17855.6545,17345.586,0.011149677893161259,2
2024-03-06,18083.51,18142.88,17941.64,18017.57,1015828455.0,0.0,0.0,0.0,0.006687946666279254,17877.8965,17370.789200000003,0.011196786103930266,2
2024-03-07,18161.73,18337.95,18101.43,18297.99,967039082.0,0.0,0.0,0.0,0.01556369699132576,17905.042500000003,17401.201,0.011474495951328443,0
2024-03-08,18312.79,18416.73,17995.38,18018.45,1089214660.0,0.460023433,0.0432666901435481,2.0,-0.015277087811284229,17916.8065,17424.0008,0.012076961362923256,1
2024-03-11,17959.68,18003.05,17873.33,17951.69,861632643.0,0.0,0.0,0.0,-0.0037050911704392675,17916.271,17444.8986,0.011907274015606118,2
2024-03-12,18063.02,18228.37,17919.33,18219.12,860848607.0,0.3853080869999999,0.0248286658636473,2.0,0.014897204664296337,17933.094,17471.3116,0.012303117004352668,0
2024-03-13,18151.76,18163.74,18030.4,18068.47,911371486.0,0.0,0.0,0.0,-0.008268785759136477,17956.4965,17496.1624,0.011870638085520887,1
2024-03-14,18114.69,18142.9,17913.63,18014.81,1033044702.0,0.380232871,0.0139786765775511,2.0,-0.002969814267616444,17966.855499999998,17525.5798,0.011646908116186296,0
2024-03-15,17926.92,17930.47,17764.99,17808.25,1508812003.0,0.0,0.0,0.0,-0.0114661214856,17964.982,17554.375,0.011948320926385357,2
2024-03-18,18024.24,18124.32,17973.09,17985.01,930824557.0,0.0,0.0,0.0,0.009925736666994034,17979.9335,17588.435,0.011952731350936871,1
2024-03-19,17902.52,18039.82,17809.15,18032.21,826176475.0,0.0,0.0,0.0,0.0026244077706936153,18004.239,17622.959600000002,0.011774602520801238,2
2024-03-20,18067.7,18249.12,18003.24,18240.11,897746264.0,0.0,0.0,0.0,0.01152936883499045,18042.299,17654.7642,0.011913369562019615,1
2024-03-21,18438.24,18464.7,18317.1,18320.38,953056806.0,0.484433651,0.0,1.0,0.00440074100430321,18058.083000000002,17687.5976,0.009976748767945137,1
2024-03-22,18293.15,18386.25,18267.49,18339.44,774622111.0,0.0,0.0,0.0,0.0010403714333435676,18078.1745,17718.5256,0.009916750192072452,1
2024-03-25,18215.54,18337.35,18189.28,18277.06,868922077.0,0.0,0.0,0.0,-0.003401412474971832,18095.361,17747.648800000003,0.009965244242571256,1
2024-03-26,18329.29,18378.7,18207.88,18210.54,841809927.0,0.0,0.0,0.0,-0.003639535023685414,18107.3355,17775.2012,0.010014303798162092,1
2024-03-27,18338.19,18344.09,18168.21,18280.84,813995903.0,0.0,0.0,0.0,0.003860401723397411,18127.6525,17804.203800000003,0.009931631751973136,1
2024-03-28,18263.41,18308.32,18231.38,18254.69,819776748.0,0.0,0.0,0.0,-0.0014304594318423902,18138.1945,17834.572,0.009749476954890781,1
2024-04-01,18280.82,18391.58,18211.28,18293.2,766796580.0,0.4538914859999999,0.0993910776560051,2.0,0.002109594849323715,18137.709,17860.7902,0.009211411523685827,0
2024-04-02,18076.43,18135.57,18002.27,18121.78,798466536.0,0.0,0.0,0.0,-0.009370695121684647,18132.474,17876.945799999998,0.009406935639646037,1
2024-04-03,18054.45,18238.66,18045.42,18160.19,778468534.0,0.0,0.0,0.0,0.0021195489626295583,18145.59,17893.542,0.00843042281226869,0
2024-04-04,18331.02,18362.29,17875.75,17878.78,947992306.0,0.44623816,0.0,1.0,-0.015495983246871292,18138.650499999996,17903.0334,0.009046503363333331,2
2024-04-05,17940.28,18202.96,17912.86,18108.46,828251487.0,0.0,0.0,0.0,0.012846514135752107,18129.174,17915.2166,0.008812344335118136,1
2024-04-08,18130.44,18178.66,18050.69,18100.19,719709461.0,0.394534796,0.0,1.0,-0.000456692617704646,18133.261,17926.880599999997,0.008096980390682759,1
2024-04-09,18188.87,18210.02,17973.07,18169.9,796987343.0,0.487195224,0.0,1.0,0.0038513407870306438,18144.171500000004,17941.8584,0.008078626272245676,0
2024-04-10,17957.96,18040.83,17932.42,18011.65,784517905.0,0.4609410765,0.0328668287708992,2.0,-0.008709459050407542,18133.798,17950.166,0.007595282749627847,2
2024-04-11,18085.11,18337.15,17998.25,18307.98,810484959.0,0.429398537,0.0,1.0,0.01645212959390152,18145.7735,17966.7914,0.008255045509236085,0
2024-04-12,18117.67,18166.5,17952.09,18003.49,878305611.0,0.505627215,0.0,1.0,-0.016631545369833134,18145.2075,17984.1164,0.009096287848453406,0
2024-04-15,18143.25,18152.08,17676.35,17706.83,854032868.0,0.0,0.0,0.0,-0.01647791622624284,18140.1365,17991.358799999998,0.009489550456189778,1
2024-04-16,17691.45,17817.73,17660.89,17713.66,727223569.0,0.0,0.0,0.0,0.0003857268635887312,18126.569,17992.7774,0.009186452990077074,0
2024-04-17,17785.82,17788.54,17459.57,17493.62,754805302.0,0.4594170629999999,0.0641002678004675,5.0,-0.01242205168214816,18099.639499999997,17990.389,0.009508639579540639,0
2024-04-18,17514.77,17590.81,17376.5,17394.31,765492797.0,0.4566389919999999,0.0636603632804747,7.0,-0.0056769267881661145,18057.3495,17986.8206,0.009037096858386943,0
2024-04-19,17334.71,17362.28,16973.94,17037.65,1013731763.0,0.4395624696666667,0.0270349955121153,3.0,-0.02050440632597672,17993.213,17972.472200000004,0.009748389328842226,2
2024-04-22,17161.11,17305.15,17010.25,17210.89,812015389.0,0.4595054886666667,0.0517162009743778,3.0,0.010168068953171128,17936.785499999998,17961.026599999997,0.010180069046109212,2
2024-04-23,17297.24,17513.31,17277.25,17471.47,803926539.0,0.4243003428571428,0.029560914501717,7.0,0.015140414005318847,17896.506,17951.208,0.010967079736091224,1
2024-04-24,17613.66,17653.66,17435.33,17526.8,925847430.0,0.0,0.0,0.0,0.0031668772003727863,17862.319,17944.090799999998,0.011025316096740288,0
2024-04-25,17205.28,17474.46,17172.42,17430.5,1027328075.0,0.0,0.0,0.0,-0.005494442796174948,17819.802,17940.6924,0.010968426645868138,2
2024-04-26,17566.22,17772.78,17533.08,17718.3,1014812048.0,0.0,0.0,0.0,0.016511287685379017,17792.9825,17938.9058,0.011750938494865063,1
2024-04-29,17801.14,17820.0,17671.03,17782.72,988429784.0,0.417380235,0.0535195603145249,7.0,0.0036357889865281656,17767.4585,17937.645800000002,0.011780015589059936,0
2024-04-30,17720.35,17768.87,17440.69,17440.69,1031266164.0,0.375260323,0.0,1.0,-0.019233840492343224,17733.404000000002,17932.74,0.012327290564688002,0
2024-05-01,17382.78,17667.86,17284.37,17318.55,1043857442.0,0.4279743664444444,0.062469113493749,9.0,-0.007003163292278014,17691.322,17928.189,0.012341789236245213,2
2024-05-02,17474.92,17575.8,17290.64,17541.54,915652037.0,0.4233658432,0.0491276579797113,5.0,0.012875789254874093,17674.46,17929.441600000002,0.012375381890279029,2
2024-05-03,17848.66,17926.98,17784.78,17890.79,924548599.0,0.0,0.0,0.0,0.01990988248466219,17663.576500000003,17927.1634,0.012878260614434738,2
2024-05-06,17950.98,18094.46,17937.28,18093.57,806876481.0,0.0,0.0,0.0,0.011334323414449399,17663.2455,17930.2826,0.013148634725245198,1
